LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
176441,73126,2017-12-03,2017-12-05,16679,1360,143,4,2,4,2,-2,No,1,327.75,327.75,0.05,16.39,311.36,149.45
176442,73127,2017-12-03,2017-12-05,16680,1360,127,2,9,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,141.59
176443,73128,2017-12-03,2017-12-05,16681,1360,139,2,12,1,2,1,Yes,1,327.75,327.75,0.03,9.83,317.92,82.66
176444,73129,2017-12-03,2017-12-05,16682,1360,139,2,14,1,2,1,Yes,1,327.75,327.75,0.02,6.56,321.2,92.5
176445,73130,2017-12-03,2017-12-05,16683,1360,139,2,9,1,2,1,Yes,1,327.75,327.75,0.01,3.28,324.47,87.61
176446,73131,2017-12-03,2017-12-05,16684,1360,121,2,13,1,2,1,Yes,1,327.75,327.75,0.0,0.0,327.75,110.78
176447,73132,2017-12-03,2017-12-05,16685,1360,121,2,16,1,2,1,No,1,327.75,327.75,0.25,81.94,245.81,113.07
176448,73133,2017-12-03,2017-12-05,16686,1360,121,2,9,1,2,1,Yes,1,327.75,327.75,0.2,65.55,262.2,28.84
176449,73134,2017-12-03,2017-12-05,16687,1360,144,2,12,1,2,1,Yes,1,327.75,327.75,0.18,59.0,268.76,112.88
176450,73135,2017-12-03,2017-12-09,16688,1360,144,4,16,4,6,2,No,1,327.75,327.75,0.17,55.72,272.03,27.2
176451,73136,2017-12-03,2017-12-05,16689,1360,139,4,6,4,2,-2,No,1,327.75,327.75,0.16,52.44,275.31,71.58
176452,73137,2017-12-03,2017-12-06,16690,1360,139,4,16,4,3,-1,No,1,327.75,327.75,0.15,49.16,278.59,133.72
176453,73138,2017-12-03,2017-12-07,16691,1360,127,4,18,4,4,0,No,1,327.75,327.75,0.13,42.61,285.14,142.57
176454,73139,2017-12-03,2017-12-08,16692,1360,139,4,8,4,5,1,Yes,1,327.75,327.75,0.12,39.33,288.42,138.44
176455,73140,2017-12-03,2017-12-09,16693,1360,121,4,9,4,6,2,Yes,1,327.75,327.75,0.1,32.78,294.98,11.21
176456,73141,2017-12-03,2017-12-05,16694,1360,121,4,6,4,2,-2,No,1,327.75,327.75,0.09,29.5,298.25,143.16
176457,73142,2017-12-03,2017-12-06,16695,1360,121,4,2,4,3,-1,No,1,327.75,327.75,0.07,22.94,304.81,103.02
176458,73143,2017-12-03,2017-12-07,16696,1360,133,4,21,4,4,0,No,1,327.75,327.75,0.06,18.03,309.72,116.15
176459,73144,2017-12-03,2017-12-08,16697,1360,133,4,10,4,5,1,Yes,1,327.75,327.75,0.05,16.39,311.36,149.45
176460,73145,2017-12-03,2017-12-05,16698,1360,127,2,14,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,35.55
176461,73146,2017-12-03,2017-12-05,16699,1360,142,3,23,2,2,0,No,1,327.75,327.75,0.03,9.83,317.92,139.88
176462,73147,2017-12-03,2017-12-06,16700,1360,121,4,6,4,3,-1,No,1,327.75,327.75,0.02,6.56,321.2,102.78
176463,73148,2017-12-03,2017-12-07,16701,1360,121,4,18,4,4,0,No,1,327.75,327.75,0.01,3.28,324.47,110.32
176464,73149,2017-12-03,2017-12-08,16702,1360,146,4,13,4,5,1,Yes,1,327.75,327.75,0.0,0.0,327.75,91.77
176465,73150,2017-12-03,2017-12-09,16703,1360,146,4,8,4,6,2,Yes,1,327.75,327.75,0.25,81.94,245.81,83.08
176466,73151,2017-12-03,2017-12-05,16704,1360,121,4,7,4,2,-2,No,1,327.75,327.75,0.2,65.55,262.2,55.06
176467,73152,2017-12-03,2017-12-06,16705,1360,121,4,2,4,3,-1,No,1,327.75,327.75,0.18,59.0,268.76,70.68
176468,73153,2017-12-03,2017-12-07,16706,1360,146,4,19,4,4,0,No,1,327.75,327.75,0.17,55.72,272.03,81.61
176469,73154,2017-12-03,2017-12-08,16707,1360,146,4,10,4,5,1,Yes,1,327.75,327.75,0.16,52.44,275.31,-403.88
176470,73155,2017-12-03,2017-12-09,16708,1360,146,4,9,4,6,2,Yes,1,327.75,327.75,0.15,49.16,278.59,-46.52
176471,73156,2017-12-03,2017-12-05,16709,1360,146,2,12,1,2,1,Yes,1,327.75,327.75,0.13,42.61,285.14,122.61
176472,73157,2017-12-03,2017-12-06,16710,1360,146,4,7,4,3,-1,No,1,327.75,327.75,0.12,39.33,288.42,25.38
176473,73158,2017-12-03,2017-12-07,16711,1360,139,4,18,4,4,0,No,1,327.75,327.75,0.1,32.78,294.98,103.24
176474,73159,2017-12-03,2017-12-08,16712,1360,121,4,9,4,5,1,Yes,1,327.75,327.75,0.09,29.5,298.25,108.27
176475,73160,2017-12-03,2017-12-09,16713,1360,121,4,8,4,6,2,Yes,1,327.75,327.75,0.07,22.94,304.81,128.02
176476,73161,2017-12-03,2017-12-05,16714,1360,127,4,5,4,2,-2,No,1,327.75,327.75,0.06,18.03,309.72,145.57
176477,73162,2017-12-03,2017-12-05,16715,1360,127,2,9,1,2,1,Yes,1,327.75,327.75,0.05,16.39,311.36,77.84
176478,73163,2017-12-03,2017-12-05,16716,1360,127,2,8,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,84.95
176479,73164,2017-12-04,2017-12-09,16717,1360,127,4,9,4,5,1,Yes,1,327.75,327.75,0.03,9.83,317.92,50.87
176480,73165,2017-12-04,2017-12-10,16718,1360,143,4,14,4,6,2,Yes,1,327.75,327.75,0.02,6.56,321.2,22.48
176481,73166,2017-12-04,2017-12-06,16719,1360,143,4,1,4,2,-2,No,1,327.75,327.75,0.01,3.28,324.47,158.99
176482,73167,2017-12-04,2017-12-07,16720,1360,143,4,2,4,3,-1,No,1,327.75,327.75,0.0,0.0,327.75,85.22
176483,73168,2017-12-04,2017-12-06,16721,1360,143,2,15,1,2,1,No,1,327.75,327.75,0.25,81.94,245.81,105.7
176484,73169,2017-12-04,2017-12-06,16722,1360,143,2,13,1,2,1,Yes,1,327.75,327.75,0.2,65.55,262.2,88.62
176485,73170,2017-12-04,2017-12-06,16723,1360,139,2,13,1,2,1,Yes,1,327.75,327.75,0.18,59.0,268.76,33.59
176486,73171,2017-12-04,2017-12-06,16724,1360,139,4,2,4,2,-2,No,1,327.75,327.75,0.17,55.72,272.03,-129.22
176487,73172,2017-12-04,2017-12-07,16725,1360,121,4,1,4,3,-1,No,1,327.75,327.75,0.16,52.44,275.31,31.11
176488,73173,2017-12-04,2017-12-08,16726,1360,133,4,19,4,4,0,No,1,327.75,327.75,0.15,49.16,278.59,-24.52
176489,73174,2017-12-04,2017-12-09,16727,1360,127,4,16,4,5,1,No,1,327.75,327.75,0.13,42.61,285.14,99.8
176490,73175,2017-12-04,2017-12-10,16728,1360,127,4,14,4,6,2,Yes,1,327.75,327.75,0.12,39.33,288.42,43.26
176491,73176,2017-12-04,2017-12-06,16729,1360,127,4,4,4,2,-2,No,1,327.75,327.75,0.1,32.78,294.98,25.96
176492,73177,2017-12-04,2017-12-07,16730,1360,133,4,1,4,3,-1,No,1,327.75,327.75,0.09,29.5,298.25,-67.11
176493,73178,2017-12-04,2017-12-08,16731,1360,133,4,18,4,4,0,No,1,327.75,327.75,0.07,22.94,304.81,53.34
176494,73179,2017-12-04,2017-12-09,16732,1360,143,4,14,4,5,1,Yes,1,327.75,327.75,0.06,18.03,309.72,104.69
176495,73180,2017-12-04,2017-12-10,16733,1360,143,4,9,4,6,2,Yes,1,327.75,327.75,0.05,16.39,311.36,101.19
176496,73181,2017-12-04,2017-12-06,16734,1360,143,4,1,4,2,-2,No,1,327.75,327.75,0.04,13.11,314.64,31.46
176497,73182,2017-12-04,2017-12-04,16735,1360,125,1,18,0,0,0,No,1,327.75,327.75,0.03,9.83,317.92,27.98
176498,73183,2017-12-04,2017-12-08,16736,1360,142,4,22,4,4,0,No,1,327.75,327.75,0.02,6.56,321.2,40.15
176499,73184,2017-12-04,2017-12-09,16737,1360,142,4,9,4,5,1,Yes,1,327.75,327.75,0.01,3.28,324.47,152.5
176500,73185,2017-12-04,2017-12-10,16738,1360,121,4,14,4,6,2,Yes,1,327.75,327.75,0.0,0.0,327.75,13.11
176501,73186,2017-12-04,2017-12-06,16739,1360,139,4,16,4,2,-2,No,1,327.75,327.75,0.25,81.94,245.81,120.45
176502,73187,2017-12-04,2017-12-07,16740,1360,139,4,2,4,3,-1,No,1,327.75,327.75,0.2,65.55,262.2,95.18
176503,73188,2017-12-04,2017-12-06,16741,1360,142,2,8,1,2,1,Yes,1,327.75,327.75,0.18,59.0,268.76,23.65
176504,73189,2017-12-04,2017-12-09,16742,1360,142,3,14,2,5,3,Yes,1,327.75,327.75,0.17,55.72,272.03,51.14
176505,73190,2017-12-04,2017-12-10,16743,1360,142,3,9,2,6,4,Yes,1,327.75,327.75,0.16,52.44,275.31,-27.53
176506,73191,2017-12-04,2017-12-06,16744,1360,142,3,17,2,2,0,No,1,327.75,327.75,0.15,49.16,278.59,136.51
176507,73192,2017-12-04,2017-12-07,16745,1360,142,4,2,4,3,-1,No,1,327.75,327.75,0.13,42.61,285.14,125.46
176508,73193,2017-12-04,2017-12-06,16746,1360,142,2,13,1,2,1,Yes,1,327.75,327.75,0.12,39.33,288.42,36.05
176509,73194,2017-12-04,2017-12-09,16747,1360,127,3,9,2,5,3,Yes,1,327.75,327.75,0.1,32.78,294.98,67.84
176510,73195,2017-12-04,2017-12-10,16748,1360,133,4,13,4,6,2,Yes,1,327.75,327.75,0.09,29.5,298.25,63.53
176511,73196,2017-12-04,2017-12-06,16749,1360,133,3,18,2,2,0,No,1,327.75,327.75,0.07,22.94,304.81,83.82
176512,73197,2017-12-04,2017-12-07,16750,1360,121,4,6,4,3,-1,No,1,327.75,327.75,0.06,18.03,309.72,-7.74
176513,73198,2017-12-04,2017-12-08,16751,1360,127,4,21,4,4,0,No,1,327.75,327.75,0.05,16.39,311.36,108.98
176514,73199,2017-12-04,2017-12-09,16752,1360,124,4,12,4,5,1,Yes,1,327.75,327.75,0.04,13.11,314.64,151.03
176515,73200,2017-12-04,2017-12-10,16753,1360,139,4,9,4,6,2,Yes,1,327.75,327.75,0.03,9.83,317.92,-63.58
176516,73201,2017-12-04,2017-12-06,16754,1360,139,4,2,4,2,-2,No,1,327.75,327.75,0.02,6.56,321.2,144.54
176517,73202,2017-12-04,2017-12-07,16755,1360,139,4,1,4,3,-1,No,1,327.75,327.75,0.01,3.28,324.47,109.67
176518,73203,2017-12-04,2017-12-06,16756,1360,139,2,9,1,2,1,Yes,1,327.75,327.75,0.0,0.0,327.75,65.55
176519,73204,2017-12-04,2017-12-06,16757,1360,139,2,9,1,2,1,Yes,1,327.75,327.75,0.25,81.94,245.81,18.44
176520,73205,2017-12-04,2017-12-06,16758,1360,139,2,8,1,2,1,Yes,1,327.75,327.75,0.2,65.55,262.2,78.66
176521,73206,2017-12-04,2017-12-06,16759,1360,136,2,9,1,2,1,Yes,1,327.75,327.75,0.18,59.0,268.76,30.37
176522,73207,2017-12-04,2017-12-07,16760,1360,127,4,4,4,3,-1,No,1,327.75,327.75,0.17,55.72,272.03,59.85
176523,73208,2017-12-04,2017-12-08,16761,1360,127,4,22,4,4,0,No,1,327.75,327.75,0.16,52.44,275.31,27.53
176524,73209,2017-12-04,2017-12-09,16762,1360,127,4,9,4,5,1,Yes,1,327.75,327.75,0.15,49.16,278.59,103.08
176525,73210,2017-12-04,2017-12-10,16763,1360,145,4,14,4,6,2,Yes,1,327.75,327.75,0.13,42.61,285.14,21.39
176526,73211,2017-12-04,2017-12-06,16764,1360,133,4,2,4,2,-2,No,1,327.75,327.75,0.12,39.33,288.42,-187.47
176527,73212,2017-12-04,2017-12-07,16765,1360,133,4,5,4,3,-1,No,1,327.75,327.75,0.1,32.78,294.98,70.2
176528,73213,2017-12-04,2017-12-08,16766,1360,127,3,10,2,4,2,Yes,1,327.75,327.75,0.09,29.5,298.25,63.53
176529,73214,2017-12-04,2017-12-09,16767,1360,133,4,14,4,5,1,Yes,1,327.75,327.75,0.07,22.94,304.81,69.8
176530,73215,2017-12-04,2017-12-10,16768,1360,133,4,13,4,6,2,Yes,1,327.75,327.75,0.06,18.03,309.72,104.69
176531,73216,2017-12-04,2017-12-06,16769,1360,133,4,5,4,2,-2,No,1,327.75,327.75,0.05,16.39,311.36,89.67
176532,73217,2017-12-04,2017-12-07,16770,1360,133,4,6,4,3,-1,No,1,327.75,327.75,0.04,13.11,314.64,0.0
176533,73218,2017-12-04,2017-12-08,16771,1360,133,4,21,4,4,0,No,1,327.75,327.75,0.03,9.83,317.92,15.9
176534,73219,2017-12-04,2017-12-09,16772,1360,133,4,9,4,5,1,Yes,1,327.75,327.75,0.02,6.56,321.2,93.15
176535,73220,2017-12-04,2017-12-10,16773,1360,133,4,14,4,6,2,Yes,1,327.75,327.75,0.01,3.28,324.47,94.1
176536,73221,2017-12-04,2017-12-06,16774,1360,133,4,6,4,2,-2,No,1,327.75,327.75,0.0,0.0,327.75,157.32
176537,73222,2017-12-04,2017-12-07,16775,1361,142,4,6,4,3,-1,No,1,11.54,11.54,0.15,1.73,9.81,4.71
176538,73223,2017-12-04,2017-12-08,16776,1361,142,4,22,4,4,0,No,1,11.54,11.54,0.13,1.5,10.04,4.82
176539,73224,2017-12-04,2017-12-09,16777,1361,142,3,9,2,5,3,Yes,1,11.54,11.54,0.12,1.38,10.16,2.67
176540,73225,2017-12-04,2017-12-10,16778,1361,142,3,9,2,6,4,Yes,1,11.54,11.54,0.1,1.15,10.39,1.04
176541,73226,2017-12-04,2017-12-06,16779,1361,142,2,11,1,2,1,Yes,1,11.54,11.54,0.09,1.04,10.5,-7.35
176542,73227,2017-12-04,2017-12-07,16780,1361,142,4,6,4,3,-1,No,1,11.54,11.54,0.07,0.81,10.73,3.49
176543,73228,2017-12-04,2017-12-08,16781,1361,121,4,18,4,4,0,No,1,11.54,11.54,0.06,0.63,10.91,3.96
176544,73229,2017-12-04,2017-12-09,16782,1361,125,4,13,4,5,1,Yes,1,11.54,11.54,0.05,0.58,10.96,-8.77
176545,73230,2017-12-04,2017-12-05,16783,1361,127,1,9,0,1,1,Yes,1,11.54,11.54,0.04,0.46,11.08,-14.77
176546,73231,2017-12-04,2017-12-06,16784,1361,127,2,14,1,2,1,Yes,1,11.54,11.54,0.03,0.35,11.19,1.26
176547,73232,2017-12-05,2017-12-07,16785,1361,127,2,13,1,2,1,Yes,1,11.54,11.54,0.02,0.23,11.31,1.28
176548,73233,2017-12-05,2017-12-07,16786,1361,127,2,10,1,2,1,Yes,1,11.54,11.54,0.01,0.12,11.42,2.57
176549,73234,2017-12-05,2017-12-07,16787,1361,127,2,15,1,2,1,No,1,11.54,11.54,0.0,0.0,11.54,4.19
176550,73235,2017-12-05,2017-12-07,16788,1361,127,2,9,1,2,1,Yes,1,11.54,11.54,0.25,2.89,8.66,4.07
176551,73236,2017-12-05,2017-12-07,16789,1361,127,4,15,4,2,-2,No,1,11.54,11.54,0.2,2.31,9.23,3.23
176552,73237,2017-12-05,2017-12-08,16790,1361,127,4,2,4,3,-1,No,1,11.54,11.54,0.18,2.08,9.46,0.95
176553,73238,2017-12-05,2017-12-09,16791,1361,121,4,23,4,4,0,No,1,11.54,11.54,0.17,1.96,9.58,3.74
176554,73239,2017-12-05,2017-12-10,16792,1361,121,4,13,4,5,1,Yes,1,11.54,11.54,0.16,1.85,9.69,4.56
176555,73240,2017-12-05,2017-12-11,16793,1361,121,4,13,4,6,2,Yes,1,11.54,11.54,0.15,1.73,9.81,1.67
176556,73241,2017-12-05,2017-12-07,16794,1361,139,4,2,4,2,-2,No,1,11.54,11.54,0.13,1.5,10.04,4.72
176557,73242,2017-12-05,2017-12-08,16795,1361,127,4,2,4,3,-1,No,1,11.54,11.54,0.12,1.38,10.16,-1.27
176558,73243,2017-12-05,2017-12-07,16796,1361,127,2,8,1,2,1,Yes,1,11.54,11.54,0.1,1.15,10.39,3.12
176559,73244,2017-12-05,2017-12-07,16797,1361,127,2,9,1,2,1,Yes,1,11.54,11.54,0.09,1.04,10.5,5.15
176560,73245,2017-12-05,2017-12-07,16798,1361,127,2,13,1,2,1,Yes,1,11.54,11.54,0.07,0.81,10.73,1.34
176561,73246,2017-12-05,2017-12-07,16799,1361,127,4,2,4,2,-2,No,1,11.54,11.54,0.06,0.63,10.91,4.91
176562,73247,2017-12-05,2017-12-08,16800,1361,127,4,2,4,3,-1,No,1,11.54,11.54,0.05,0.58,10.96,5.37
176563,73248,2017-12-05,2017-12-09,16801,1361,127,4,19,4,4,0,No,1,11.54,11.54,0.04,0.46,11.08,4.87
176564,73249,2017-12-05,2017-12-10,16802,1361,127,3,9,2,5,3,Yes,1,11.54,11.54,0.03,0.35,11.19,2.1
176565,73250,2017-12-05,2017-12-11,16803,1361,127,4,13,4,6,2,Yes,1,11.54,11.54,0.02,0.23,11.31,4.11
176566,73251,2017-12-05,2017-12-07,16804,1361,127,3,22,2,2,0,No,1,11.54,11.54,0.01,0.12,11.42,4.0
176567,73252,2017-12-05,2017-12-08,16805,1361,127,4,6,4,3,-1,No,1,11.54,11.54,0.0,0.0,11.54,1.5
176568,73253,2017-12-05,2017-12-09,16806,1361,127,3,9,2,4,2,Yes,1,11.54,11.54,0.25,2.89,8.66,2.51
176569,73254,2017-12-05,2017-12-10,16807,1361,139,4,12,4,5,1,Yes,1,11.54,11.54,0.2,2.31,9.23,4.52
176570,73255,2017-12-05,2017-12-11,16808,1361,127,4,13,4,6,2,Yes,1,11.54,11.54,0.18,2.08,9.46,2.55
176571,73256,2017-12-05,2017-12-07,16809,1361,127,4,5,4,2,-2,No,1,11.54,11.54,0.17,1.96,9.58,-2.87
176572,73257,2017-12-05,2017-12-08,16810,1361,143,4,5,4,3,-1,No,1,11.54,11.54,0.16,1.85,9.69,4.56
176573,73258,2017-12-05,2017-12-09,16811,1361,125,4,18,4,4,0,No,1,11.54,11.54,0.15,1.73,9.81,-3.23
176574,73259,2017-12-05,2017-12-10,16812,1361,125,4,11,4,5,1,Yes,1,11.54,11.54,0.13,1.5,10.04,4.72
176575,73260,2017-12-05,2017-12-11,16813,1361,125,4,14,4,6,2,Yes,1,11.54,11.54,0.12,1.38,10.16,4.47
176576,73261,2017-12-05,2017-12-07,16814,1361,125,4,7,4,2,-2,No,1,11.54,11.54,0.1,1.15,10.39,4.88
176577,73262,2017-12-05,2017-12-08,16815,1361,125,4,4,4,3,-1,No,1,11.54,11.54,0.09,1.04,10.5,3.15
176578,73263,2017-12-05,2017-12-09,16816,1361,121,4,19,4,4,0,No,1,11.54,11.54,0.07,0.81,10.73,-3.22
176579,73264,2017-12-05,2017-12-10,16817,1361,121,4,9,4,5,1,Yes,1,11.54,11.54,0.06,0.63,10.91,0.69
176580,73265,2017-12-05,2017-12-05,16818,1361,127,1,22,0,0,0,No,1,11.54,11.54,0.05,0.58,10.96,3.29
176581,73266,2017-12-05,2017-12-07,16819,1361,139,4,2,4,2,-2,No,1,11.54,11.54,0.04,0.46,11.08,-0.97
176582,73267,2017-12-05,2017-12-08,16820,1361,139,4,2,4,3,-1,No,1,11.54,11.54,0.03,0.35,11.19,-0.79
176583,73268,2017-12-05,2017-12-09,16821,1361,121,4,17,4,4,0,No,1,11.54,11.54,0.02,0.23,11.31,5.54
176584,73269,2017-12-05,2017-12-10,16822,1361,121,4,9,4,5,1,Yes,1,11.54,11.54,0.01,0.12,11.42,3.31
176585,73270,2017-12-05,2017-12-11,16823,1361,133,4,13,4,6,2,Yes,1,11.54,11.54,0.0,0.0,11.54,5.54
176586,73271,2017-12-05,2017-12-07,16824,1361,133,4,1,4,2,-2,No,1,11.54,11.54,0.25,2.89,8.66,2.93
176587,73272,2017-12-05,2017-12-08,16825,1361,133,4,1,4,3,-1,No,1,11.54,11.54,0.2,2.31,9.23,0.92
176588,73273,2017-12-05,2017-12-09,16826,1361,139,4,21,4,4,0,No,1,11.54,11.54,0.18,2.08,9.46,1.8
176589,73274,2017-12-05,2017-12-10,16827,1361,139,4,9,4,5,1,Yes,1,11.54,11.54,0.17,1.96,9.58,3.0
176590,73275,2017-12-05,2017-12-11,16828,1361,139,4,12,4,6,2,Yes,1,11.54,11.54,0.16,1.85,9.69,2.81
176591,73276,2017-12-05,2017-12-07,16829,1361,139,4,2,4,2,-2,No,1,11.54,11.54,0.15,1.73,9.81,4.81
176592,73277,2017-12-05,2017-12-08,16830,1361,127,4,6,4,3,-1,No,1,11.54,11.54,0.13,1.5,10.04,1.51
176593,73278,2017-12-05,2017-12-09,16831,1361,127,3,12,2,4,2,Yes,1,11.54,11.54,0.12,1.38,10.16,-1.78
176594,73279,2017-12-05,2017-12-10,16832,1361,127,4,9,4,5,1,Yes,1,11.54,11.54,0.1,1.15,10.39,1.17
176595,73280,2017-12-05,2017-12-06,16833,1361,133,1,12,0,1,1,Yes,1,11.54,11.54,0.09,1.04,10.5,1.19
176596,73281,2017-12-05,2017-12-07,16834,1361,127,4,5,4,2,-2,No,1,11.54,11.54,0.07,0.81,10.73,-2.68
176597,73282,2017-12-05,2017-12-07,16835,1361,127,2,9,1,2,1,Yes,1,11.54,11.54,0.06,0.63,10.91,0.27
176598,73283,2017-12-05,2017-12-07,16836,1361,127,2,14,1,2,1,Yes,1,11.54,11.54,0.05,0.58,10.96,0.68
176599,73284,2017-12-05,2017-12-07,16837,1361,133,2,9,1,2,1,Yes,1,11.54,11.54,0.04,0.46,11.08,0.11
176600,73285,2017-12-05,2017-12-07,16838,1361,133,2,8,1,2,1,Yes,1,11.54,11.54,0.03,0.35,11.19,5.04
176601,73286,2017-12-05,2017-12-07,16839,1361,133,2,14,1,2,1,Yes,1,11.54,11.54,0.02,0.23,11.31,5.2
176602,73287,2017-12-05,2017-12-07,16840,1361,121,2,8,1,2,1,Yes,1,11.54,11.54,0.01,0.12,11.42,2.17
176603,73288,2017-12-05,2017-12-07,16841,1361,121,2,9,1,2,1,Yes,1,11.54,11.54,0.0,0.0,11.54,1.3
176604,73289,2017-12-05,2017-12-07,16842,1361,131,2,9,1,2,1,Yes,1,11.54,11.54,0.25,2.89,8.66,1.08
176605,73290,2017-12-05,2017-12-07,16843,1361,139,2,9,1,2,1,Yes,1,11.54,11.54,0.2,2.31,9.23,4.15
176606,73291,2017-12-05,2017-12-07,16844,1361,139,3,17,2,2,0,No,1,11.54,11.54,0.18,2.08,9.46,4.73
176607,73292,2017-12-05,2017-12-08,16845,1361,121,3,8,2,3,1,Yes,1,11.54,11.54,0.17,1.96,9.58,4.41
176608,73293,2017-12-05,2017-12-09,16846,1361,139,3,9,2,4,2,Yes,1,11.54,11.54,0.16,1.85,9.69,4.46
176609,73294,2017-12-05,2017-12-10,16847,1361,139,3,10,2,5,3,Yes,1,11.54,11.54,0.15,1.73,9.81,4.61
176610,73295,2017-12-05,2017-12-11,16848,1361,139,3,8,2,6,4,Yes,1,11.54,11.54,0.13,1.5,10.04,1.64
176611,73296,2017-12-05,2017-12-07,16849,1361,133,3,22,2,2,0,No,1,11.54,11.54,0.12,1.38,10.16,-1.78
176612,73297,2017-12-05,2017-12-08,16850,1361,133,3,10,2,3,1,Yes,1,11.54,11.54,0.1,1.15,10.39,-2.34
176613,73298,2017-12-05,2017-12-09,16851,1361,133,3,14,2,4,2,Yes,1,11.54,11.54,0.09,1.04,10.5,3.29
176614,73299,2017-12-05,2017-12-10,16852,1361,127,3,12,2,5,3,Yes,1,11.54,11.54,0.07,0.81,10.73,-8.32
176615,73300,2017-12-05,2017-12-11,16853,1361,127,4,13,4,6,2,Yes,1,11.54,11.54,0.06,0.63,10.91,-17.45
176616,73301,2017-12-06,2017-12-08,16854,1361,127,3,17,2,2,0,No,1,11.54,11.54,0.05,0.58,10.96,2.41
176617,73302,2017-12-06,2017-12-09,16855,1361,139,3,13,2,3,1,Yes,1,11.54,11.54,0.04,0.46,11.08,3.21
176618,73303,2017-12-06,2017-12-10,16856,1361,139,3,9,2,4,2,Yes,1,11.54,11.54,0.03,0.35,11.19,2.8
176619,73304,2017-12-06,2017-12-11,16857,1361,143,3,9,2,5,3,Yes,1,11.54,11.54,0.02,0.23,11.31,2.49
176620,73305,2017-12-06,2017-12-08,16858,1361,143,2,14,1,2,1,Yes,1,11.54,11.54,0.01,0.12,11.42,5.14
176621,73306,2017-12-06,2017-12-08,16859,1361,143,3,18,2,2,0,No,1,11.54,11.54,0.0,0.0,11.54,-2.02
176622,73307,2017-12-06,2017-12-09,16860,1361,143,3,13,2,3,1,Yes,1,11.54,11.54,0.25,2.89,8.66,-0.33
176623,73308,2017-12-06,2017-12-10,16861,1361,139,3,9,2,4,2,Yes,1,11.54,11.54,0.2,2.31,9.23,0.69
176624,73309,2017-12-06,2017-12-11,16862,1361,133,3,14,2,5,3,Yes,1,11.54,11.54,0.18,2.08,9.46,1.18
176625,73310,2017-12-06,2017-12-06,16863,1361,133,1,22,0,0,0,No,1,11.54,11.54,0.17,1.96,9.58,-7.35
176626,73311,2017-12-06,2017-12-06,16864,1361,121,1,22,0,0,0,No,1,11.54,11.54,0.16,1.85,9.69,1.21
176627,73312,2017-12-06,2017-12-08,16865,1361,121,2,13,1,2,1,Yes,1,11.54,11.54,0.15,1.73,9.81,1.11
176628,73313,2017-12-06,2017-12-08,16866,1361,133,2,13,1,2,1,Yes,1,11.54,11.54,0.13,1.5,10.04,2.14
176629,73314,2017-12-06,2017-12-11,16867,1361,127,4,13,4,5,1,Yes,1,11.54,11.54,0.12,1.38,10.16,0.89
176630,73315,2017-12-06,2017-12-12,16868,1361,139,4,14,4,6,2,Yes,1,11.54,11.54,0.1,1.15,10.39,-4.93
176631,73316,2017-12-06,2017-12-08,16869,1361,139,4,6,4,2,-2,No,1,11.54,11.54,0.09,1.04,10.5,3.68
176632,73317,2017-12-06,2017-12-09,16870,1361,139,3,12,2,3,1,Yes,1,11.54,11.54,0.07,0.81,10.73,3.11
176633,73318,2017-12-06,2017-12-10,16871,1361,143,3,9,2,4,2,Yes,1,11.54,11.54,0.06,0.63,10.91,2.84
176634,73319,2017-12-06,2017-12-11,16872,1361,143,4,14,4,5,1,Yes,1,11.54,11.54,0.05,0.58,10.96,5.15
176635,73320,2017-12-06,2017-12-12,16873,1361,121,4,9,4,6,2,Yes,1,11.54,11.54,0.04,0.46,11.08,1.38
176636,73321,2017-12-06,2017-12-08,16874,1361,127,3,17,2,2,0,No,1,11.54,11.54,0.03,0.35,11.19,-8.96
176637,73322,2017-12-06,2017-12-09,16875,1361,143,3,9,2,3,1,Yes,1,11.54,11.54,0.02,0.23,11.31,1.13
176638,73323,2017-12-06,2017-12-10,16876,1361,143,3,8,2,4,2,Yes,1,11.54,11.54,0.01,0.12,11.42,2.86
176639,73324,2017-12-06,2017-12-08,16877,1361,143,2,14,1,2,1,Yes,1,11.54,11.54,0.0,0.0,11.54,3.92
176640,73325,2017-12-06,2017-12-12,16878,1361,133,4,10,4,6,2,Yes,1,11.54,11.54,0.25,2.89,8.66,3.25
176641,73326,2017-12-06,2017-12-08,16879,1361,133,2,9,1,2,1,Yes,1,11.54,11.54,0.2,2.31,9.23,2.86
176642,73327,2017-12-06,2017-12-09,16880,1361,133,3,9,2,3,1,Yes,1,11.54,11.54,0.18,2.08,9.46,4.07
176643,73328,2017-12-06,2017-12-10,16881,1361,133,3,12,2,4,2,Yes,1,11.54,11.54,0.17,1.96,9.58,1.82
176644,73329,2017-12-06,2017-12-11,16882,1361,133,3,9,2,5,3,Yes,1,11.54,11.54,0.16,1.85,9.69,3.15
176645,73330,2017-12-06,2017-12-12,16883,1361,133,3,9,2,6,4,Yes,1,11.54,11.54,0.15,1.73,9.81,3.43
